date,Togo,Namibia,Burundi,Uruguay,Nigeria,Sudan,Argentina,Ireland,Somalia,Netherlands,Bangladesh,Armenia,Moldova,Azerbaijan,Morocco,Ethiopia,United Kingdom,Lebanon,Uganda,Denmark,El Salvador,Turkey,Eritrea,Australia,Ukraine,Rwanda,Botswana,Burkina Faso,China,Madagascar,Chile,Belgium,Hungary,India,Philippines,Nepal,Guinea,Nicaragua,Cuba,Albania,Romania,France,Greece,Serbia,Poland,Italy,Jamaica,Switzerland,Thailand,Germany,Cote d'Ivoire,Swaziland,Norway,Sri Lanka,United States,Mexico,Croatia,Czech Republic,Bulgaria,Lithuania,Malawi,Guatemala,Portugal,Central African Republic,Spain,Vanuatu,Dominican Republic,Canada,New Zealand,"Macedonia, FYR",Sierra Leone,Slovak Republic,Ghana,Georgia,Zimbabwe,Benin,Belarus,Cameroon,Paraguay,Bosnia and Herzegovina,Senegal,Liberia,Vietnam,New Caledonia,Honduras,Austria,Angola,"Korea, Dem. People’s Rep.","Gambia, The",Myanmar,Mozambique,Russian Federation,Timor-Leste,Costa Rica,"Bahamas, The",Ecuador,Indonesia,Bolivia,Estonia,Colombia,"Venezuela, RB",Latvia,Tanzania,Fiji,Cambodia,Montenegro,Equatorial Guinea,Peru,Brazil,Belize,Slovenia,Panama,"Korea, Rep.","Congo, Rep.",Malaysia,Zambia,"Congo, Dem. Rep.",Japan,Sweden,Bhutan,Guinea-Bissau,Finland,Papua New Guinea,Lao PDR,Solomon Islands,Guyana,Gabon,Suriname
19900101,12.6,10.6,11.3,4.6,18.9,12.9,12.7,6.7,13.2,10.2,11.5,11.8,9.7,10.2,11.1,15.2,11.5,12.8,23.8,12.8,18.2,12.5,0.0,16.7,16.0,12.9,24.2,25.0,16.7,23.5,20.5,0.0,20.0,21.5,22.0,33.7,29.6,37.5,19.2,28.8,27.8,26.4,25.6,28.3,29.0,25.8,31.8,29.1,27.4,32.4,32.1,27.4,33.2,36.4,33.0,35.9,33.1,34.0,30.1,31.0,41.3,44.3,37.6,36.2,27.6,36.1,22.9,38.3,36.7,35.9,43.2,40.0,37.9,39.6,57.3,51.1,38.4,51.4,53.3,43.3,48.6,51.2,28.8,45.9,72.7,45.7,48.9,68.1,43.7,60.0,55.2,49.4,65.0,50.2,51.4,52.8,65.4,58.0,52.0,58.1,59.0,51.0,63.1,52.2,73.3,46.5,66.3,60.9,65.4,70.8,59.0,67.8,66.0,66.5,68.1,71.0,70.7,68.4,68.4,53.7,78.8,71.8,74.3,76.5,83.0,84.6,85.4,98.9
19910202,12.2,10.6,10.9,4.9,18.5,12.9,12.6,7.0,13.1,10.3,11.5,11.8,9.7,10.3,11.1,15.1,11.6,12.8,23.3,12.9,18.0,12.6,0.0,16.7,16.0,13.0,24.0,24.8,16.9,23.4,20.6,0.0,20.2,21.6,22.1,33.0,29.4,36.9,19.5,28.7,27.8,26.5,25.8,28.3,29.1,26.1,31.8,29.2,28.0,32.4,32.2,27.7,33.2,36.3,33.0,35.8,33.1,34.0,30.1,31.0,41.0,43.8,37.5,36.2,28.3,36.1,23.7,38.3,36.9,35.9,42.9,40.0,38.0,39.6,56.4,50.5,38.8,51.0,52.8,43.2,48.3,50.9,29.5,45.9,71.2,45.8,48.8,67.1,43.9,59.3,54.9,49.4,64.2,49.8,51.4,52.5,64.4,57.7,52.0,57.8,58.7,51.0,62.7,52.3,72.5,46.5,65.9,60.7,65.1,70.2,59.0,67.6,66.0,66.5,67.9,70.8,70.6,68.4,68.4,53.9,78.5,72.0,74.2,76.0,82.8,84.6,85.4,98.9
19920303,11.9,10.5,10.5,5.2,18.0,12.8,12.5,7.2,13.0,10.3,11.4,11.8,9.7,10.3,11.1,14.9,11.6,12.8,22.9,13.0,17.8,12.6,0.0,16.7,16.1,13.1,23.8,24.6,17.2,23.3,20.7,0.0,20.3,21.6,22.3,32.4,29.3,36.3,19.9,28.6,27.8,26.7,26.1,28.3,29.1,26.3,31.8,29.3,28.6,32.4,32.2,28.0,33.2,36.1,33.0,35.7,33.2,34.0,30.2,31.3,40.6,43.3,37.3,36.2,28.9,36.1,24.5,38.3,37.0,36.2,42.7,40.0,38.2,39.6,55.6,49.8,38.8,50.5,52.4,43.1,48.1,50.6,30.2,45.9,69.6,45.9,48.7,66.0,44.1,58.7,54.6,49.4,63.5,49.5,51.4,52.2,63.3,57.5,52.2,57.6,58.3,51.2,62.2,52.5,71.7,46.5,65.5,60.6,64.8,69.5,59.4,67.3,65.9,66.4,67.6,70.6,70.5,68.4,68.4,54.1,78.1,72.2,74.2,75.5,82.6,84.6,85.4,98.9
19930404,11.5,10.4,10.2,5.5,17.6,12.7,12.4,7.5,12.8,10.4,11.4,11.7,9.7,10.3,11.1,14.7,11.7,12.8,22.5,13.1,17.5,12.7,15.9,16.7,16.1,13.2,23.6,24.4,17.4,23.2,20.8,0.0,20.4,21.7,22.5,31.8,29.1,35.8,20.2,28.6,27.8,26.8,26.3,28.3,29.2,26.6,31.7,29.4,29.2,32.4,32.2,28.2,33.2,36.0,33.1,35.6,33.3,34.1,30.2,31.4,40.3,42.8,37.2,36.1,29.6,36.1,25.2,38.3,37.2,36.4,42.4,40.0,38.3,39.6,54.8,49.2,39.1,50.0,51.9,43.0,47.9,50.2,30.9,45.9,68.0,46.0,48.6,64.9,44.2,58.0,54.3,49.4,62.7,49.1,51.4,51.9,62.3,57.2,52.3,57.4,58.0,51.3,61.8,52.6,71.0,46.5,65.1,60.5,64.5,68.8,59.7,67.1,65.8,66.4,67.4,70.4,70.3,68.4,68.5,54.3,77.8,72.4,74.2,75.0,82.4,84.6,85.4,98.8
19940505,11.1,10.3,9.8,5.9,17.1,12.6,12.3,7.7,12.7,10.4,11.4,11.7,9.7,10.3,11.1,14.6,11.8,12.8,22.0,13.2,17.3,12.8,15.9,16.7,16.2,13.3,23.4,24.1,17.6,23.1,20.8,0.0,20.6,21.7,22.6,31.1,29.0,35.2,20.6,28.5,27.8,27.0,26.5,28.3,29.2,26.9,31.7,29.6,29.8,32.4,32.3,28.5,33.2,35.8,33.1,35.5,33.3,34.1,30.2,31.5,39.9,42.3,37.1,36.1,30.2,36.1,26.0,38.3,37.4,36.6,42.1,40.0,38.4,39.7,53.9,48.6,39.3,49.6,51.5,43.0,47.6,49.9,31.7,45.9,66.5,46.0,48.5,63.9,44.4,57.3,54.0,49.4,62.0,48.7,51.4,51.5,61.2,57.0,52.4,57.1,57.7,51.5,61.3,52.8,70.2,46.5,64.6,60.3,64.2,68.1,59.9,66.9,65.7,66.3,67.1,70.1,70.2,68.3,68.5,64.0,77.4,72.6,74.2,74.5,82.2,84.6,85.4,98.8
19950606,10.8,10.2,9.5,6.2,16.7,12.6,12.2,8.0,12.6,10.4,11.4,11.7,9.8,10.4,11.1,14.4,11.8,12.8,21.6,13.3,17.1,12.9,15.8,16.8,16.2,13.4,23.2,23.9,17.8,23.0,20.9,0.0,20.7,21.7,22.8,30.5,28.8,34.6,20.9,28.4,27.8,27.1,26.8,28.3,29.3,27.1,31.6,29.7,30.4,32.4,32.3,28.8,33.2,35.7,33.1,35.4,33.4,34.1,30.3,31.6,39.6,41.8,37.0,36.1,30.8,36.1,26.8,38.3,37.6,36.8,41.8,39.9,38.5,39.7,53.1,48.0,39.6,49.1,51.0,42.9,47.4,49.6,32.4,45.9,64.9,46.1,48.4,62.8,44.6,56.7,53.8,49.4,61.2,48.4,51.4,51.2,60.2,56.7,52.5,56.9,57.4,51.6,60.9,52.9,69.4,46.5,64.2,60.2,63.9,67.4,60.1,66.6,65.6,66.3,66.9,69.9,70.0,68.3,68.5,64.2,77.1,72.8,74.2,74.0,82.0,84.5,85.4,98.8
19960707,10.4,10.1,9.1,6.5,16.2,12.5,12.1,8.2,12.5,10.5,11.4,11.7,9.8,10.4,11.2,14.3,11.9,12.8,21.1,13.4,16.9,12.9,15.8,16.8,16.3,13.5,23.0,23.7,18.0,22.9,21.0,0.0,20.8,21.8,22.9,29.8,28.7,34.0,21.3,28.4,27.7,27.3,27.0,28.3,29.3,27.4,31.6,29.8,30.9,32.5,32.3,29.0,33.2,35.5,33.1,35.3,33.4,34.1,30.3,31.7,39.2,41.3,36.9,36.1,31.5,36.1,27.6,38.3,37.8,36.9,41.6,39.9,38.7,39.7,52.2,47.4,39.8,48.6,50.6,42.9,47.2,49.3,33.1,45.9,63.4,46.2,48.3,61.8,44.8,56.0,53.5,49.4,60.4,48.0,51.4,50.9,59.1,56.5,52.6,56.6,57.0,51.7,60.4,53.1,68.6,46.5,63.8,60.0,63.6,66.7,60.3,66.4,65.5,66.2,66.7,69.7,69.9,68.3,68.5,64.5,76.8,72.9,74.2,73.5,81.8,84.5,85.4,98.8
19970808,10,10.0,8.8,6.8,15.8,12.4,12.0,8.5,12.3,10.5,11.3,11.7,9.8,10.4,11.2,14.1,12.0,12.8,20.7,13.5,16.7,13.0,15.7,16.8,16.3,13.6,22.7,23.5,18.2,22.7,21.1,0.0,21.0,21.8,23.1,29.2,28.5,33.4,21.6,28.3,27.7,27.5,27.2,28.3,29.4,27.7,31.6,29.9,31.5,32.5,32.4,29.3,33.2,35.4,33.1,35.2,33.5,34.1,30.4,31.9,38.9,40.8,36.8,36.0,32.1,36.1,28.4,38.3,38.0,37.1,41.3,39.9,38.8,39.7,51.4,46.7,40.1,48.2,50.1,42.8,46.9,49.0,33.8,45.9,61.8,46.3,48.2,60.7,45.0,55.3,53.2,49.4,59.7,47.6,51.4,50.6,58.0,56.2,52.7,56.4,56.7,51.8,60.0,53.2,67.8,46.5,63.4,59.9,63.3,66.0,60.6,66.2,65.4,66.2,66.4,69.5,69.8,68.3,68.6,64.7,76.4,73.1,74.2,73.1,81.6,84.5,85.4,98.7
19980909,9.7,9.9,8.4,7.2,15.3,12.3,11.9,8.7,12.2,10.6,11.3,11.7,9.8,10.4,11.2,14.0,12.1,12.8,20.2,13.6,16.5,13.1,15.7,16.8,16.3,13.7,22.5,23.3,18.4,22.6,21.1,0.0,21.1,21.9,23.3,28.6,28.4,32.9,22.0,28.2,27.7,27.6,27.5,28.3,29.5,27.9,31.5,30.0,32.1,32.5,32.4,29.6,33.2,35.2,33.1,35.1,33.6,34.1,30.4,32.0,38.5,40.3,36.7,36.0,32.7,36.1,29.2,38.3,38.1,37.3,41.0,39.9,38.9,39.7,50.5,46.1,40.3,47.7,49.6,42.8,46.7,48.7,34.6,45.9,60.2,46.3,48.1,59.7,45.2,54.7,52.9,49.4,58.9,47.3,51.4,56.0,57.0,56.0,52.7,56.2,56.4,51.9,59.5,53.4,67.0,46.5,63.0,59.8,63.0,65.4,60.8,65.9,65.4,66.1,66.2,69.2,69.6,68.3,68.6,65.0,76.1,73.3,74.2,72.6,81.4,84.5,85.4,98.7
19991010,9.3,9.8,8.1,7.5,14.9,12.3,11.7,9.0,12.1,10.6,11.3,11.7,9.8,10.5,11.2,13.8,12.1,12.8,19.8,13.7,16.2,13.2,15.6,16.8,16.4,13.8,22.3,23.1,18.6,22.5,21.2,0.0,21.2,21.9,23.4,27.9,28.2,32.3,22.3,28.1,27.7,27.8,27.7,28.3,29.5,28.2,31.5,30.1,32.7,32.5,32.4,29.8,33.2,35.1,33.1,35.0,33.7,34.1,30.5,32.1,38.2,39.8,36.6,36.0,33.4,36.1,30.0,38.3,38.3,37.5,40.8,39.9,39.0,39.7,49.7,45.5,40.5,47.3,49.2,42.7,46.4,48.4,35.3,45.9,58.7,46.4,48.0,58.6,45.4,54.0,52.7,49.4,58.2,46.9,51.4,55.6,55.9,55.7,52.8,55.9,56.0,52.0,59.1,53.5,66.2,46.5,62.6,59.6,62.7,64.7,61.0,65.7,65.3,66.1,66.0,69.0,69.5,68.3,68.6,65.2,75.7,73.5,74.2,72.1,81.2,84.5,85.4,98.7
20001111,8.9,9.8,7.7,7.8,14.4,12.2,11.6,9.2,12.0,10.7,11.3,11.7,9.9,10.6,11.2,13.7,12.2,12.8,19.4,13.8,16.0,13.2,15.6,16.8,16.4,13.9,22.1,22.8,18.9,22.4,21.3,22.0,21.4,22.0,23.6,27.2,28.1,31.7,22.7,28.1,27.7,27.9,27.9,28.3,29.6,28.5,31.5,30.2,33.3,32.5,32.5,30.1,33.2,35.0,33.1,34.9,33.7,34.1,30.5,32.2,37.8,39.3,36.5,36.0,34.0,36.1,30.8,38.2,38.5,37.7,40.5,39.9,39.2,39.7,48.8,44.9,40.8,46.8,48.7,42.7,46.2,48.1,37.7,45.9,57.1,46.5,47.9,57.6,45.6,53.4,52.4,49.4,57.4,46.5,51.4,55.3,54.9,55.5,52.9,55.7,55.7,52.1,58.6,53.7,65.4,46.5,62.1,59.5,62.4,64.0,61.2,65.5,65.2,66.0,65.7,68.8,69.4,68.2,68.6,65.5,75.4,73.7,74.2,71.6,81.0,84.4,85.4,98.7
20011212,8.6,9.7,7.6,8.0,14.0,12.1,11.5,9.4,11.9,10.7,11.3,11.7,10.1,10.6,11.4,13.6,12.3,12.9,18.9,13.7,15.8,13.4,15.6,16.7,16.4,14.3,21.9,22.6,19.2,22.3,21.4,22.1,21.5,22.1,23.6,26.8,28.0,31.1,23.2,28.2,27.7,28.1,28.2,28.3,29.7,28.7,31.4,30.3,32.9,32.6,32.5,30.4,33.2,34.7,33.2,34.8,33.8,34.2,31.0,32.5,37.5,38.8,36.4,35.9,34.2,36.1,31.4,38.2,38.5,37.8,40.2,40.0,39.3,39.8,48.0,44.4,40.9,46.3,48.3,42.7,46.0,47.7,38.6,45.9,56.1,46.5,47.8,56.5,45.8,52.9,52.1,49.4,56.7,47.0,51.4,55.0,54.7,55.2,53.0,55.4,55.4,52.3,58.2,53.8,64.5,46.5,61.7,59.4,62.0,63.6,61.3,65.2,64.9,66.0,65.3,68.6,69.2,68.3,68.7,65.7,75.0,73.5,74.2,71.9,80.8,84.4,85.4,98.6
