date,Togo,Namibia,Burundi,Uruguay,Nigeria,Sudan,Argentina,Ireland,Somalia,Netherlands,Bangladesh,Armenia,Moldova,Azerbaijan,Morocco,Ethiopia,United Kingdom,Lebanon,Uganda,Denmark,El Salvador,Turkey,Eritrea,Australia,Ukraine,Rwanda,Botswana,Burkina Faso,China,Madagascar,Chile,Belgium,Hungary,India,Philippines,Nepal,Guinea,Nicaragua,Cuba,Albania,Romania,France,Greece,Serbia,Poland,Italy,Jamaica,Switzerland,Thailand,Germany,Cote d'Ivoire,Swaziland,Norway,Sri Lanka,United States,Mexico,Croatia,Czech Republic,Bulgaria,Lithuania,Malawi,Guatemala,Portugal,Central African Republic,Spain,Vanuatu,Dominican Republic,Canada,New Zealand,"Macedonia, FYR",Sierra Leone,Slovak Republic,Ghana,Georgia,Zimbabwe,Benin,Belarus,Cameroon,Paraguay,Bosnia and Herzegovina,Senegal,Liberia,Vietnam,New Caledonia,Honduras,Austria,Angola,"Korea, Dem. People’s Rep.","Gambia, The",Myanmar,Mozambique,Russian Federation,Timor-Leste,Costa Rica,"Bahamas, The",Ecuador,Indonesia,Bolivia,Estonia,Colombia,"Venezuela, RB",Latvia,Tanzania,Fiji,Cambodia,Montenegro,Equatorial Guinea,Peru,Brazil,Belize,Slovenia,Panama,"Korea, Rep.","Congo, Rep.",Malaysia,Zambia,"Congo, Dem. Rep.",Japan,Sweden,Bhutan,Guinea-Bissau,Finland,Papua New Guinea,Lao PDR,Solomon Islands,Guyana,Gabon,Suriname
20020113,8.2,9.6,7.4,8.2,13.5,12.1,11.4,9.6,11.7,10.7,11.2,11.7,10.3,10.6,11.6,13.4,12.3,13.0,18.5,13.5,15.6,13.5,15.5,16.7,16.5,14.6,21.7,22.4,19.5,22.3,21.4,22.1,21.7,22.3,23.6,26.5,27.8,30.5,23.9,28.3,27.7,28.3,28.4,28.3,29.8,29.0,31.4,30.4,32.6,32.6,32.6,30.7,33.1,34.5,33.2,34.7,33.8,34.2,32.0,32.9,37.1,38.3,36.3,35.9,34.3,36.1,32.1,38.2,38.6,37.9,39.9,40.0,39.4,39.8,47.2,44.0,41.1,45.9,47.8,42.7,45.7,47.4,39.5,45.9,55.0,46.5,47.7,55.5,45.9,52.4,51.8,49.4,55.9,47.4,51.4,54.6,54.5,55.0,53.0,55.1,55.1,52.5,57.7,54.0,63.6,46.5,61.3,59.3,61.7,63.2,61.4,65.0,64.8,66.0,64.9,68.3,69.1,68.3,68.7,66.0,74.7,73.3,74.2,72.2,80.6,84.4,85.4,98.6
20030214,7.8,9.5,7.3,8.3,13.1,12.0,11.3,9.7,11.6,10.8,11.2,11.7,10.6,10.6,11.7,13.3,12.4,13.1,18.0,13.4,15.4,13.6,15.5,16.7,16.5,14.9,21.5,22.2,19.9,22.2,21.5,22.2,21.8,22.5,23.7,26.1,27.7,29.9,24.4,28.4,27.7,28.5,28.6,28.3,29.9,29.2,31.4,30.6,32.2,32.6,32.6,30.9,33.1,34.2,33.2,34.7,33.9,34.2,32.6,33.2,36.8,37.8,36.2,35.9,34.4,36.1,32.8,38.2,38.6,38.1,39.7,40.1,39.5,39.8,46.3,43.6,41.3,45.4,47.4,42.7,45.5,47.1,40.4,45.9,53.9,46.6,47.6,54.4,46.1,51.9,51.5,49.4,55.2,47.9,51.4,54.3,54.4,54.7,53.0,54.8,54.7,52.6,57.3,54.2,62.6,46.5,60.9,59.2,61.3,62.9,61.5,64.8,64.8,65.9,64.4,68.1,69.0,68.3,68.7,66.2,74.4,73.1,74.2,72.5,80.5,84.4,85.4,98.6
20040315,7.5,9.4,7.2,8.5,12.6,11.9,11.2,9.9,11.5,10.8,11.2,11.7,10.8,10.6,11.9,13.1,12.4,13.2,17.6,13.3,15.1,13.7,15.4,16.6,16.5,15.3,21.3,22.0,20.2,22.1,21.5,22.2,22.0,22.6,23.7,25.7,27.5,29.4,24.9,28.5,27.8,28.8,28.9,28.3,29.9,29.5,31.4,30.7,31.9,32.6,32.7,31.2,33.1,34.0,33.2,34.6,33.9,34.2,33.1,33.5,36.4,37.3,36.1,35.9,34.5,36.1,33.5,38.2,38.6,38.2,39.4,40.1,39.7,39.9,45.5,43.1,41.4,44.9,47.0,42.7,45.3,46.8,41.3,45.9,52.8,46.6,47.5,53.4,46.3,51.5,51.2,49.4,54.4,48.3,51.4,54.0,54.2,54.5,53.1,54.5,54.4,52.8,56.8,54.4,61.7,46.5,60.5,59.1,61.0,62.5,61.6,64.6,64.7,65.9,64.0,67.9,68.8,68.4,68.7,69.4,74.0,72.9,74.2,72.8,80.3,84.4,85.4,98.6
20050416,7.1,9.3,7.0,8.7,12.2,11.8,11.0,10.1,11.4,10.8,11.2,11.7,11.0,10.6,12.1,13.0,12.5,13.3,17.2,13.1,14.9,13.9,15.4,16.6,16.5,15.6,21.1,21.7,20.6,22.1,21.6,22.3,22.1,22.8,23.7,25.4,27.4,28.8,25.3,28.6,27.8,29.0,29.1,28.3,30.0,29.8,31.3,30.8,31.5,32.6,32.7,31.5,33.1,33.8,33.3,34.5,34.0,34.3,33.6,33.8,36.1,36.7,36.0,35.8,34.6,36.1,34.2,38.2,38.7,38.3,39.1,40.2,39.8,39.9,44.6,42.7,41.6,44.5,46.5,42.7,45.0,46.5,42.2,45.9,51.8,46.6,47.4,52.3,46.5,51.0,51.0,49.4,53.7,48.8,51.4,53.7,54.0,54.2,53.1,54.3,54.1,53.0,56.4,54.6,60.8,46.5,60.1,59.0,60.6,62.1,61.7,64.3,64.6,65.8,63.6,67.7,68.7,68.4,68.8,69.7,73.7,72.7,74.2,73.1,80.1,84.3,85.4,98.5
20060517,6.7,9.2,7.6,8.9,11.7,11.8,10.9,10.2,11.2,10.9,11.2,11.7,11.2,10.9,12.2,12.9,12.5,13.4,16.5,13.3,14.7,14.0,15.3,16.5,16.5,16.1,20.9,21.5,20.7,22.0,21.6,22.3,22.3,22.9,23.6,25.4,27.2,28.2,25.8,28.5,27.9,29.2,29.3,28.9,30.1,30.0,31.3,30.9,31.6,32.7,32.7,31.7,33.1,33.7,33.3,34.4,34.1,34.3,33.8,34.0,35.7,36.3,35.9,35.8,35.0,36.1,34.9,38.2,38.6,38.5,38.9,40.2,39.9,40.0,43.8,42.2,41.7,44.0,45.7,42.7,44.8,46.2,42.9,45.9,50.7,46.7,47.3,51.3,46.7,50.5,50.7,49.5,52.9,49.2,51.4,53.4,53.6,53.8,53.0,54.0,54.0,53.2,55.9,54.5,60.1,49.5,59.7,58.9,60.4,61.9,61.8,64.1,64.5,65.8,64.3,67.4,68.5,68.4,68.7,69.9,73.3,72.9,74.2,73.9,79.9,84.3,85.4,98.5
20070618,6.4,9.1,8.2,9.2,11.3,11.7,10.8,10.3,11.1,10.9,11.1,11.6,11.3,11.3,12.3,12.7,12.5,13.4,15.8,13.4,14.5,14.1,15.3,16.4,16.5,16.6,20.7,21.3,20.9,21.9,21.7,22.4,22.4,23.1,23.4,25.4,27.1,27.6,26.2,28.5,28.0,29.4,29.6,29.4,30.2,30.1,31.2,31.0,31.6,32.7,32.7,32.0,33.1,33.7,33.4,34.4,34.1,34.3,33.9,34.2,35.4,35.9,35.8,35.8,35.4,36.1,35.6,38.2,38.6,39.0,38.6,40.2,40.0,40.2,42.9,41.8,41.8,43.5,45.0,42.7,44.6,45.9,43.5,45.9,49.6,46.7,47.2,50.2,46.9,50.0,50.4,49.5,52.2,49.7,51.4,53.1,53.3,53.3,53.0,53.7,54.0,53.4,55.5,54.5,59.3,52.5,59.2,58.8,60.2,61.7,61.8,63.9,64.4,65.7,65.1,67.2,68.4,68.4,68.6,70.2,73.0,72.9,74.2,74.7,79.7,84.3,85.4,98.5
20080719,6,9.0,8.7,9.4,10.8,11.6,10.7,10.4,11.0,11.0,11.1,11.6,11.5,11.6,12.5,12.6,12.6,13.4,15.1,13.6,14.3,14.3,15.3,16.3,16.5,17.1,20.4,21.1,21.0,21.8,21.7,22.4,22.6,23.2,23.3,25.4,26.9,27.0,26.7,28.4,28.1,29.6,29.8,29.9,30.3,30.3,31.2,31.1,31.7,32.7,32.7,32.2,33.1,33.6,33.6,34.3,34.2,34.3,34.1,34.3,35.0,35.5,35.7,35.8,35.8,36.1,36.2,38.2,38.6,39.2,38.3,40.3,40.2,40.3,42.1,41.3,41.9,43.1,44.2,42.7,44.4,45.6,44.2,45.9,48.5,46.7,47.1,49.2,47.1,49.6,50.1,49.6,51.4,50.1,51.4,52.7,52.9,52.8,52.9,53.4,54.0,53.6,55.0,54.4,58.6,55.5,58.8,58.7,60.0,61.4,61.8,63.7,64.3,65.7,65.8,67.0,68.3,68.5,68.6,70.5,72.6,73.0,74.1,75.6,79.5,84.3,85.4,98.5
20090820,5.6,8.9,9.3,9.7,10.4,11.5,10.6,10.4,10.9,11.0,11.1,11.6,11.6,11.9,12.6,12.4,12.6,13.4,14.5,13.7,14.1,14.4,15.2,16.2,16.5,17.6,20.2,20.9,21.2,21.7,21.8,22.5,22.5,23.3,23.1,25.4,26.8,26.5,27.1,28.4,28.2,29.8,30.0,30.5,30.4,30.5,31.2,31.2,31.7,32.7,32.7,32.5,33.1,33.6,33.7,34.3,34.2,34.4,34.3,34.5,34.7,35.1,35.5,35.7,36.2,36.1,36.9,38.2,38.6,39.4,38.0,40.3,40.3,40.5,41.2,40.9,42.0,42.6,43.4,42.7,44.2,45.3,44.9,45.9,47.5,46.7,47.0,48.1,47.3,49.1,49.8,49.7,50.7,50.6,51.4,52.4,52.5,52.4,52.8,53.1,53.9,53.8,54.5,54.4,57.9,58.5,58.4,58.6,59.8,61.2,61.9,63.4,64.1,65.7,66.6,66.8,68.1,68.5,68.5,70.7,72.3,73.1,74.1,76.4,79.3,84.2,85.4,98.4
20100921,5.3,8.9,9.9,9.9,9.9,11.5,10.4,10.5,10.8,11.1,11.1,11.6,11.8,12.2,12.7,12.3,12.6,13.4,13.7,13.8,13.9,14.6,15.2,16.0,16.5,18.1,20.0,20.6,21.4,21.6,21.8,22.5,22.6,23.5,22.9,25.4,26.6,25.9,27.5,28.3,28.3,30.0,30.3,31.0,30.5,30.7,31.1,31.3,31.8,32.7,32.7,32.7,33.1,33.5,33.7,34.2,34.3,34.4,34.4,34.6,34.3,34.7,35.4,35.7,36.5,36.1,37.6,38.2,38.6,39.6,37.8,40.3,40.4,40.6,40.4,40.4,42.1,42.1,42.7,42.7,44.0,44.9,45.6,45.9,46.4,46.7,46.9,47.1,47.4,48.6,49.6,49.8,49.9,51.0,51.4,52.1,52.1,51.9,52.7,52.8,53.9,53.9,54.1,54.3,57.2,61.5,58.0,58.4,59.6,61.0,61.9,63.2,64.0,65.6,67.3,66.5,68.0,68.5,68.4,71.0,71.9,73.1,74.1,77.2,79.1,84.2,85.4,98.4
20111022,4.9,8.8,10.0,10.0,9.5,8.4,10.3,10.6,10.6,11.1,11.1,11.6,11.9,12.5,12.7,12.3,12.7,13.4,13.1,14.0,13.6,14.7,15.1,16.1,16.5,18.4,19.8,20.4,21.5,21.5,22.2,22.5,22.7,23.5,23.7,25.4,26.5,25.9,27.9,28.3,28.6,30.2,30.5,31.0,30.5,30.9,31.1,31.3,31.9,32.7,32.7,33.0,33.1,33.4,33.8,34.2,34.3,34.4,34.6,34.7,34.1,34.4,35.2,35.7,36.6,36.1,38.3,38.2,38.6,39.6,38.6,40.3,40.5,40.6,39.6,40.0,42.2,41.7,41.8,42.7,43.8,44.6,46.0,45.9,45.3,46.8,46.8,46.0,47.6,47.8,49.3,49.8,49.1,51.6,51.4,51.8,51.7,51.6,52.7,52.8,53.7,53.9,53.7,54.6,56.5,61.5,57.6,58.3,59.5,60.8,61.9,63.0,63.9,65.6,67.4,66.3,67.9,68.5,68.4,71.2,71.6,73.1,74.1,78.0,78.9,84.2,86.2,98.4
20121123,4.5,8.7,10.2,10.2,9.0,8.3,10.2,10.7,10.5,11.1,11.0,11.6,12.0,12.8,12.7,12.4,12.8,13.4,12.4,14.1,13.4,14.8,15.1,16.1,16.6,18.6,19.7,20.2,21.7,21.5,22.6,22.5,22.7,23.6,24.5,25.4,26.3,25.9,28.6,28.3,28.9,30.4,30.7,31.1,30.6,31.1,31.1,31.4,31.9,32.7,32.7,33.3,33.1,33.3,33.8,34.1,34.3,34.5,34.7,34.7,34.0,34.1,35.1,35.7,36.6,36.1,39.0,38.2,38.6,39.6,39.5,40.3,40.7,40.6,38.8,39.6,42.3,41.2,41.0,42.7,43.6,44.3,46.4,45.9,44.3,46.8,46.7,44.9,47.7,47.0,49.0,49.8,48.4,52.2,51.4,51.5,51.4,51.4,52.7,52.8,53.5,54.0,53.3,54.9,55.7,61.5,57.1,58.2,59.4,60.6,61.9,62.8,63.8,65.5,67.4,66.1,67.7,68.5,68.9,71.5,71.2,73.1,74.1,78.8,78.7,84.1,86.9,98.4
20131224,4.2,8.6,10.4,10.3,8.6,8.2,10.1,10.8,10.4,11.1,11.0,11.6,12.2,13.1,12.7,12.4,12.9,13.4,11.7,14.3,13.2,15.0,15.0,16.2,16.6,18.9,19.5,20.0,21.9,21.5,23.0,22.5,22.8,23.7,25.4,25.4,26.2,25.9,29.7,28.2,29.2,30.6,31.0,31.1,30.7,31.2,31.0,31.5,32.0,32.7,32.7,33.5,33.2,33.2,33.8,34.1,34.3,34.5,34.9,34.7,33.8,33.7,35.0,35.6,36.7,36.1,39.7,38.2,38.6,39.6,40.4,40.3,40.8,40.6,38.0,39.1,42.4,40.7,40.2,42.7,43.4,44.0,46.8,45.9,43.2,46.8,46.6,43.9,47.9,46.1,48.8,49.8,47.6,52.8,51.4,51.2,51.0,51.1,52.7,52.8,53.3,54.0,52.8,55.1,55.0,61.5,56.7,58.1,59.3,60.3,61.9,62.5,63.6,65.5,67.5,65.9,67.6,68.5,68.9,71.8,70.8,73.1,74.1,79.6,78.5,84.1,87.7,98.3
20140125,3.8,8.5,10.6,10.4,8.1,8.2,10.0,10.9,10.3,11.1,11.0,11.7,12.3,13.5,12.6,12.5,12.9,13.4,11.0,14.4,13.0,15.1,15.0,16.2,16.6,19.2,19.3,19.8,22.0,21.5,23.4,22.6,22.8,23.7,26.2,25.4,26.0,25.9,30.2,28.2,29.5,30.8,31.2,31.1,30.7,31.4,31.0,31.6,32.0,32.7,32.7,33.8,33.2,33.1,33.9,34.0,34.3,34.5,35.1,34.8,33.6,33.4,34.9,35.6,36.8,36.1,40.4,38.2,38.6,39.6,41.3,40.3,40.9,40.6,37.2,38.7,42.5,40.3,39.4,42.7,43.2,43.7,47.2,45.9,42.1,46.9,46.5,42.8,48.1,45.3,48.5,49.8,46.9,53.4,51.4,50.8,50.6,50.8,52.7,52.8,53.1,54.0,52.4,55.4,54.3,61.5,56.3,57.9,59.2,60.1,62.0,62.3,63.5,65.4,67.5,65.6,67.4,68.5,68.9,72.0,70.5,73.1,74.1,80.5,78.3,84.0,88.5,98.3
20150226,3.5,8.4,10.7,10.5,7.7,8.1,9.9,10.9,10.1,11.2,11.0,11.7,12.4,13.8,12.6,12.5,13.0,13.4,10.4,14.5,12.8,15.2,15.0,16.2,16.7,19.5,19.1,19.6,22.2,21.4,23.9,22.6,22.9,23.8,27.0,25.4,25.9,25.9,30.8,28.2,29.8,31.0,31.5,31.1,30.8,31.6,31.0,31.7,32.1,32.7,32.7,34.1,33.2,33.0,33.9,34.0,34.3,34.5,35.2,34.8,33.4,33.0,34.7,35.6,36.8,36.1,41.0,38.2,38.6,39.6,42.2,40.3,41.0,40.6,36.4,38.2,42.5,39.8,38.6,42.7,43.0,43.4,47.6,45.9,41.0,46.9,46.4,41.8,48.2,44.5,48.2,49.8,46.1,54.0,51.4,50.5,50.2,50.6,52.7,52.7,52.9,54.0,52.0,55.7,53.6,61.5,55.9,57.8,59.0,59.9,62.0,62.1,63.4,65.4,67.6,65.4,67.3,68.5,68.9,72.3,70.1,73.1,74.1,81.3,78.1,84.0,89.3,98.3
